user,userId,publicId,submissionUrl
"KirkusMaximus#1163","705830906891599912","0x2c11c88aefd3149cc57db67edea38d267b81e4d5f015d0acf7ce9fdde083e68a","https://discord.com/channels/754739461707006013/938531467716337714/963112882076282941"
"51bitquant#8078","426677217917927435","0x0f8ffa2a5ecbc4ddd2136d4cb758fa969d2448b921a0212808d1a2354c14114d","https://discord.com/channels/754739461707006013/938531467716337714/962539729348333568"
"visiere#1653","347053609768189952","0x1629d5985205d602433fb138babcd8020436fd7ddba61dfacb9048c481ab06a3","https://discord.com/channels/754739461707006013/938531467716337714/963058580796342302"
"aaaaaaaaaa#7020","398171218592661506","0x1b3ae896edc6dc69ef6a6ef9de07621badacddcda99ee8bc4ef1c4f6a6f38999","https://discord.com/channels/754739461707006013/938531467716337714/962999918920884234"
"James1111#3292","797121888190201866","0x25a637947bc0c4138f5507943a1634c92a661f1753a673a56bfcda5f5e5d398c","https://discord.com/channels/754739461707006013/938531467716337714/962994139010592838"
"Bankloos.eth#1457","767752041539174412","0x2d5af9e5cd14a16ebb01ea01c5ab34bb8f868d659a5cff18abea882d26ac16aa","https://discord.com/channels/754739461707006013/938531467716337714/959413080532590642"
"nacdelpicryl#3849","339566181633622017","0x21d1ec86d367243e5dcffe90983665025859fefe04d3a3987602d5f40fcbc5fa","https://discord.com/channels/754739461707006013/938531467716337714/962842372780216321"
"MOLOTOV#4125","151817521434066944","0x0e110a9c9951f7055a6b05ac7cc6fc36e05bd794525c20364ebb11bd23749f11","https://discord.com/channels/754739461707006013/938531467716337714/959241215293931561"
"rektmofo#4849","747000285590716536","0x2809d4605e939c82d88dd19bc4f0761ad27745abf9e3f26ef3ba3b167a5c86eb","https://discord.com/channels/754739461707006013/938531467716337714/962820487887597678"
"Aoki | Fans#7008","840132158614142986","0x16cd7642fd27e169101ab5003459084f650e7f60f0ef5965d876afbbdcb42ce5","https://discord.com/channels/754739461707006013/938531467716337714/959264913258340372"
"lyonzzzz#0761","818846184952299530","0x05e3fb3f0ebee36d64e2429504c400bafb17f3c94809a4ba3ffac03c2a2be76c","https://discord.com/channels/754739461707006013/938531467716337714/962771993772560504"
"dsigma_domega#2791","896500773532340275","0x2ede28264dfe39698c4f6379885c735ec1bf1e5bb9c29fee78941e8dda249d28","https://discord.com/channels/754739461707006013/938531467716337714/962769349414895707"
"ArtTT#3679","886043887481806928","0x0c993a9ee8c4eef5c2ead9d03ef0987bd01e456dea38858f85fce704e2ff636c","https://discord.com/channels/754739461707006013/938531467716337714/959205440963637298"
"Getmegone#2897","270140801726545939","0x237746ff21eaeb6041d5e10d44f3c1b24031d57e4d861eb780b78f33a0715b13","https://discord.com/channels/754739461707006013/938531467716337714/959330904080257045"
"shadrisch#8153","629226421079769089","0x28f646fcc476c0e10068b12bf790ed93bc181f6e44767c456eea84fe39610697","https://discord.com/channels/754739461707006013/938531467716337714/962722204771025026"
"Nate(σ, σ)#8238","394855351368941578","0x2330283d074c2b9e8483e0344802940a848c94772ed09c169af05f9c28af75d1","https://discord.com/channels/754739461707006013/938531467716337714/962699376575283270"
"Thor 🐶#1349","912168160248086590","0x220aa094b77204e75151737bc801201fe888a785c280b288d8dda0608ef39384","https://discord.com/channels/754739461707006013/938531467716337714/962647111025979443"
"louheyijia（∞）#7562","741182616979374183","0x230ff8087b929f157c669e0cf678702efeb8f522becfa2eefba6c7e9a201c696","https://discord.com/channels/754739461707006013/938531467716337714/959265127100731442"
"totojack#9079","820227444011040819","0x27946023874ad17b75b1d44d2dc37463beb71eef988cb97c2778f6f51cad7121","https://discord.com/channels/754739461707006013/938531467716337714/962566930865197096"
"hujiawei#7633","465109643715280896","0x30368a9d7f0e6dff1e0715b6899f1d2bd031257862dedb5d85598d1747c2beff","https://discord.com/channels/754739461707006013/938531467716337714/959270132599902278"
"nps#5780","812116901757059083","0x0e1997cf344982b020eb9898ed560d29f1acdd4fa338ec33c14a547664227ae4","https://discord.com/channels/754739461707006013/938531467716337714/962508839859675177"
"Hilde X#7640","401330850161098763","0x03ddc81279e9b65b3f4ff74fa06ed5b8b03c7e60ad8944147e70d3b4bbf9734a","https://discord.com/channels/754739461707006013/938531467716337714/962345516006514690"
"Nakamomo 👾+#0165","544425766473957388","0x094c1ca2fd057018c6a86c9a76fd39d11b1aefd2ff40d3e196932649c4ebe44b","https://discord.com/channels/754739461707006013/938531467716337714/962335570468675664"
"战胜#7894","791929549163331594","0x24b1e9556111ddb8747938f13c2aa22ce9f664fe3a887321fee155003b7c5ea0","https://discord.com/channels/754739461707006013/938531467716337714/962333189630734337"
"Babes Papes#2824","560913764745216012","0x0b5fdc1b4c55e82e8b10fd1918f32e2f4edbcb06338f5d029b39d0b64892b519","https://discord.com/channels/754739461707006013/938531467716337714/962285573110894623"
"spadefish#7228","851890036605845534","0x2471a2f80aefa1f0849a79058c8f10d6b0b0bf741634698c913cab6ed9eddf78","https://discord.com/channels/754739461707006013/938531467716337714/962285190959476756"
"Pauls#9468","675285269452292097","0x12343f14ad20665485a06ee8fe9fc311e84ffc49c8224a6606152c5be5876f40","https://discord.com/channels/754739461707006013/938531467716337714/962284582990913536"
"VDM#7338","703519206603227167","0x119316083a75b68ecad0d7f446f21452be0423edcdfbc3f155227282c5ae1af1","https://discord.com/channels/754739461707006013/938531467716337714/962255656985952306"
"Cass#0300","752334594711224390","0x19c27e5a4c0d4b3edc65317abf8d671a8caf55270e3795082436d205b0e9c5b0","https://discord.com/channels/754739461707006013/938531467716337714/962200966667571230"
"Yakhi#4872","893800367983321159","0x2398be68f143e01997260cfa715c6f627f089978778184fb2f967568beb1a70b","https://discord.com/channels/754739461707006013/938531467716337714/962191365406593044"
"uh#2064","638493028952178738","0x1626ce4ccb834ff80d7cd5a2c336de3b4e41dae57423f0f27e54053368f14c6f","https://discord.com/channels/754739461707006013/938531467716337714/962187826970099732"
"whalehat#8667","830035449434996777","0x060d739257a44823e97b81fd9793945e26f4c9b0d479665f6cc4910ead87f27a","https://discord.com/channels/754739461707006013/938531467716337714/962139643728510986"
"lima999#6796","895344714897834005","0x1aab8f4bbcd68f8bf570ad9bd631ce88a3500d82f3c924eb38fc56b72b4e64f6","https://discord.com/channels/754739461707006013/938531467716337714/962112355049816104"
"austinabell#9012","583669853278175242","0x1fed2e978c2ebef5754c7456d67790842e45ed757126be75223258c6683c4715","https://discord.com/channels/754739461707006013/938531467716337714/962110040955834438"
"beler#7575","419924157501931531","0x268e049a68fd94720c7d41ca66a216bfe52162ada519f7de551480a2764319eb","https://discord.com/channels/754739461707006013/938531467716337714/959200307106164747"
"加路 | Mr.z#6002","842624170147053578","0x2c2b1f07dcf7228c2cbf01af6fb65afdfb8ff48da7c9c873562687586e195d0e","https://discord.com/channels/754739461707006013/938531467716337714/959250673768222760"
"crypto jack#7593","836804434586632253","0x0726298370b03124d45be770f1a63657f163433df5612390242db22b41053f3f","https://discord.com/channels/754739461707006013/938531467716337714/960039537625677874"
"silent666#8303","521362143279448075","0x2c9b49fd6684759d194559bda7ac12de6f03c7515eaf44265a16700911764eb4","https://discord.com/channels/754739461707006013/938531467716337714/961489604261871626"
"Skylakie#2508","401648013208059905","0x1b61f459a76021506118224e86fc295374bca622b39ecbff8acb85ef9b61d094","https://discord.com/channels/754739461707006013/938531467716337714/961489589376286810"
"meicc#4984","891666981571395595","0x087dc29c327b0c870d477db08b11faedb3a4fc0d7f4b5569e8e4b67370ee04ec","https://discord.com/channels/754739461707006013/938531467716337714/959276005904760852"
"dogless#4165","752419882976673812","0x0bd16ad9dcd932d85e8c3d5842f390f86dde95f5baeccd56853651f22564fd14","https://discord.com/channels/754739461707006013/938531467716337714/959671219802734683"
"tuba#0002","659250067722731521","0x0dbfaaa5786ab9fc711fed77a2e08de4d611748082802e45bd93e95140843e10","https://discord.com/channels/754739461707006013/938531467716337714/961441238106652703"
"Butler And The Third Stringers#0440","599747385085919232","0x05cc6ec85f758364fbf235b298d43ccdf60f948d946a4359623c25a5b2796790","https://discord.com/channels/754739461707006013/938531467716337714/961431921232085052"
"Trip#9914","225742733761970176","0x06c38637e645e2c379278e36dfe0acee3a3200a5112738ad373b14bd41cf3c34","https://discord.com/channels/754739461707006013/938531467716337714/961415553157840937"
"motiondesign#7971","392898309187960834","0x19510d292cf52a4f49c9fc906d0b2637cfd3201df533f9e4d8ad13761751e004","https://discord.com/channels/754739461707006013/938531467716337714/961406260106911786"
"shrk#2280","458423083221516288","0x20e47da84d529d9ccbd8e7f598580499dfa9f6381afe1199faa4a2bd9c6c6bf5","https://discord.com/channels/754739461707006013/938531467716337714/961404247386251315"
"futongxue#1507","757005537207517285","0x02528fd468ee2927fe690d08afaaa4ebdcf4320ab1dba1e9ae208cdd5dc641f2","https://discord.com/channels/754739461707006013/938531467716337714/961388567383375892"
"JesusPerez (Crypto Plaza)#0299","605110729334587396","0x176c93a7ff44018c2a52fc6248ae1e4b065e2b56b582abe458773cf4d23c8086","https://discord.com/channels/754739461707006013/938531467716337714/959377459206291466"
"Inessa.eth#2642","915727230712307754","0x1d3a82f577398104c4adb84b4fddfc72cd8222c781791dc3dfd2f71594ac1f2b","https://discord.com/channels/754739461707006013/938531467716337714/960101671030108221"
"GC23997#6415","490992714687709196","0x25375a11609d098d9162d72c9943a979e16e6ca939f0d330608545457e696088","https://discord.com/channels/754739461707006013/938531467716337714/961347842046312479"
"1wildcat1 (👾,👾) | TOWER GUARD#9232","883162977929420820","0x2cbfc000eab9d4a8a1757df7bde388f4ceeab554964a862f35818d9afaf5162e","https://discord.com/channels/754739461707006013/938531467716337714/961279326152712192"
"0x_bear#3570","847342682778239017","0x23bc591589f6afff8c28d5c43793efd897fdbd942dcc227ac9d59c7d9db97c3a","https://discord.com/channels/754739461707006013/938531467716337714/961254647652294656"
"kicken#9353","750337162733682718","0x008f57600ad32eb03581c55030ded85b670ef7196bddf36d2f01fc0f7ed27197","https://discord.com/channels/754739461707006013/938531467716337714/961236769968373804"
"cylu#8210","405241194696671233","0x20a8a2ef6579b01248c5652a9566b624c34f8a47c75ab139aee57de2237c48a0","https://discord.com/channels/754739461707006013/938531467716337714/961202249357484062"
"tuna#6957","294794011871543296","0x1fa58e7f6989ba38ef4f8de0cc09fb90dccf86bc10ca4f69cfc9428ff9ab4098","https://discord.com/channels/754739461707006013/938531467716337714/959204611774898216"
"Idan Levin ¦ Collider#9258","777850838764617738","0x2e8ae2d4d0688bd8125dc1164d4a8c779852e5c9f1b0b93caf06842f7f2ef978","https://discord.com/channels/754739461707006013/938531467716337714/960957150891475064"
"ac1d#4616","361515458048032768","0x26066ddd1e2ee4265518956bf19824f9c04192f0d9850bc8ed238bfe45de208d","https://discord.com/channels/754739461707006013/938531467716337714/960837068353851402"
"knoshua#1755","707508825955237898","0x2fa377d8515b1ca02b714c6ded39dbc423f263e7d42224a178bd783b85a40ca2","https://discord.com/channels/754739461707006013/938531467716337714/960645919492153394"
"johnparsec#5399","908078274721251328","0x17a90594ab2eccdee132f3b1251f60fecd1cc082b6ce96a3d466d6ff7c9a477c","https://discord.com/channels/754739461707006013/938531467716337714/960628440128704653"
"berserk#8641","878364244746321921","0x24988d9113a2a7120a49c467a56cf793c812ab9aa50783e765ac58a9367c2c98","https://discord.com/channels/754739461707006013/938531467716337714/960630108975149126"
"henrikklausen#3356","908085634038628463","0x2dbf8ae6aa4cbaeed822f4a94963c52ff7f1763cdeaa3ea49f7fbbea6b4f8b5e","https://discord.com/channels/754739461707006013/938531467716337714/960629559886245990"
"karliboy#7553","907728410078502973","0x078bc8cbdb89c3261a2afb88b6f8a22ee304be14be32a5d346d47bf2ec59756d","https://discord.com/channels/754739461707006013/938531467716337714/960627176498163752"
"arra#6119","879758848917917788","0x057c3f733af87389905ea36657915c5eb6b6e31d624284252bb5e0000d5b8b68","https://discord.com/channels/754739461707006013/938531467716337714/960626027770548325"
"hansridd89#7049","907365833767026718","0x0771c5a683e605caec5db70343dcb19f5eb8196aff4f51275fe0e27d42bf67c0","https://discord.com/channels/754739461707006013/938531467716337714/960625337983717397"
"Guzman_MassAdoption#0820","532784645301993482","0x126cbb5201113674c942b07ba3e7c2ea7fc2c4905bf29589a8268f3e1a9b3f1f","https://discord.com/channels/754739461707006013/938531467716337714/960602601341206548"
"alberts#1136","669426388524072961","0x27f7ab35ba242c62ceaee01617474fd9ea7f2f2e552f0818138a17139e1bbc82","https://discord.com/channels/754739461707006013/938531467716337714/960592315997630577"
"_Nick#0010","400249730346778626","0x1c23888c4d03c6e25f64b880874d4637fd27492b00f95d274f178ff02c01861e","https://discord.com/channels/754739461707006013/938531467716337714/960483053111771196"
"TheFinanceGuy#2896","817810680505565205","0x02df16634d920a8c97cca92c7694b1cbaa3a70d403f32331a37aa3226ae3d546","https://discord.com/channels/754739461707006013/938531467716337714/960479661266194442"
"0xdeniz#8083","346991485868310528","0x062c9a2f2799ea4ead7407cf6c1c7044046c8aacb11c48ede3b3820916a667ee","https://discord.com/channels/754739461707006013/938531467716337714/960473700510089257"
"Cryptonight#6988","398467528269234198","0x1605950dc209429db504ec4ce85c763e1aad5b1c8d2a43b9e9af1abf47d9fa3d","https://discord.com/channels/754739461707006013/938531467716337714/960465130850754570"
"fly Rabbit|ModelNFT#3830","883544796352892959","0x10923efe7f093495d2b0250bcaff83b61f4898fd73391b26d650e1a7436e80ce","https://discord.com/channels/754739461707006013/938531467716337714/960418643466928189"
"Jaz#2240","818338764698943488","0x257e34f3501f478bdbe8004bf35f767b0dc6189961999a42834b8782e6585131","https://discord.com/channels/754739461707006013/938531467716337714/960422446496907295"
"Homer Shillson#2671","459662365517152266","0x084c3866c6f4e9012420311ec6bf6ba80f3138cfa7178d3d1f7155dcd4775002","https://discord.com/channels/754739461707006013/938531467716337714/960218268411518976"
"cryptonite#3363","508318786844098564","0x303f5fbe56f13676c6c4125f1d3802cdbf79165dcd676386bd6576bd99cd02b4","https://discord.com/channels/754739461707006013/938531467716337714/960171318903459852"
"Cryptoply_2023#3238","891613266063814726","0x25881ca6e300d419b72346fb4925ae824ee24e69533aed8e9985b042740b4399","https://discord.com/channels/754739461707006013/938531467716337714/960138872375889940"
"pré-vert#2327","743696042180214847","0x2785149af913ce6fda4dd7c1b16ff7504a73b5b9bcf92954e083930218015365","https://discord.com/channels/754739461707006013/938531467716337714/960082120276074546"
"way2wealth#5093","805502012674146315","0x1a120e3ac84dea81835b6f308dc4ddc43b56a5861ab3418da9409bfc6cd94183","https://discord.com/channels/754739461707006013/938531467716337714/960060796254171186"
"Lior#2514","415928275819298826","0x2cc449e14bffaa68bdd1fa01a5749ceb6684e1b2e047c7fcb18db938c6772351","https://discord.com/channels/754739461707006013/938531467716337714/960052492375306291"
"Monica#1226","412379653219680258","0x12dc6ce0ce8b0387c3d44c97f55ed67fe810a93f4921312211244490cc2a9d7e","https://discord.com/channels/754739461707006013/938531467716337714/959923982063239258"
"Jes#6069","592744866585509889","0x1d06cd9c39cee9b11dc6c28ecd39c3997c993d0e7c2066bea0c7cee036854ff6","https://discord.com/channels/754739461707006013/938531467716337714/959907406798798878"
"Malik#0799","472693471157682177","0x0cf96ac343d06f0f7de3eb9e58c86804412f03be644d522d2f10a3160ce66ebf","https://discord.com/channels/754739461707006013/938531467716337714/959737382029099039"
"veronika_sereda#6056","889432541122166784","0x24ad2b72df905639250ac2f0e6e1538d01f52f724bcfa298fcc335bbe38341d4","https://discord.com/channels/754739461707006013/938531467716337714/959733008783515668"
"Joanna(🐶,🐶)#5945","801640122612580352","0x0ef2d5147f13726e2148153fe713800608bdd27f9958113cd78d560294146038","https://discord.com/channels/754739461707006013/938531467716337714/959314463742390283"
"Blasco#9303","403085153175470082","0x0589094d6c08654d3d2b23d2f59c92fb92da4b1ecc2a5b776665434e2cede938","https://discord.com/channels/754739461707006013/938531467716337714/959641293506625537"
"NLoving#4565","881860443440836619","0x20cd22c4fa20d7181a4973f607a49765ac0e1eb0a456404d356e18c4544794a8","https://discord.com/channels/754739461707006013/938531467716337714/959632134325288960"
"you_ate_my_food#4494","391242707470909443","0x19a182ea6b432e86cf5e7a012897bcba8c0d2772c11b06c3857dfe0ec4ade983","https://discord.com/channels/754739461707006013/938531467716337714/959585522068627468"
"MoMoMo#1715","733925109387100243","0x2f9d161e02ec49ced7d9a3917cd8e1b9fc0c4484cffbe53b67ba093420d047aa","https://discord.com/channels/754739461707006013/938531467716337714/959577618921955329"
"Heimdall#1335","782672782457831454","0x1c16190e70b441f8c14644a293cd428b636d7303781d585d03077c8b97f5cf89","https://discord.com/channels/754739461707006013/938531467716337714/959571547536916560"
"Smaroo#9374","311869179940569090","0x1e4499286e3a1c4138aec4e3209302528eaf69e253f1f71a68f17d91576665b6","https://discord.com/channels/754739461707006013/938531467716337714/959565711158689822"
"jamestheory#2167","736709108757168211","0x17b43cd6be36aebc1a10f68c5f3458128c4bc9b0a60d8e9a23e997fd03d17408","https://discord.com/channels/754739461707006013/938531467716337714/959538001317363782"
"mkflow#7938","114678422789160964","0x1d2572b3966429928cd9f68494751a2da07dcfc2e246d62ab833d03662e18a35","https://discord.com/channels/754739461707006013/938531467716337714/959532407839678504"
"Datanaut#2778","509876466402459649","0x2d800bd2ad9e0dac8eb220dab18f14a5c77dd58e8597c5176f6021fb5ace677a","https://discord.com/channels/754739461707006013/938531467716337714/959516001601482813"
"Cryptowood#2763","814379888286105630","0x2c484a14a6d448018168a89370a830fb7b96b5598a842d857301e917af7be701","https://discord.com/channels/754739461707006013/938531467716337714/959515959218016268"
"Joey | Tribe (1+1=3)#1111","533350294059352074","0x23a2423ebc46056cffcff06a930ef4cd1a8637aef40103877d8878ba283826cf","https://discord.com/channels/754739461707006013/938531467716337714/959499298834370570"
"Bing#1545","454432596110082048","0x27231a11b42a9c1bca98edc00cbf6a06f71e7649bc7bdc53155132344f632e32","https://discord.com/channels/754739461707006013/938531467716337714/959488738705149962"
"Mayo89#7634","186598447531556864","0x147c0061fc7a365216839028f21bf50a90f70302ab4f7717523caa2d3757c08a","https://discord.com/channels/754739461707006013/938531467716337714/959481549424836618"
"xiao#6810","750070455561617558","0x238928013834a67e7adada94bf8ed37f34a6e3772f1ed435b2415fdefdaf5340","https://discord.com/channels/754739461707006013/938531467716337714/959474447323103325"
"harshjain#0499","432650085713707010","0x10c37cbab8492cb3f435c0be1d3ac5c3467753bccc19b79f2e2de9c8928a4b64","https://discord.com/channels/754739461707006013/938531467716337714/959467741855764541"
"naomicui#9625","845674407262683199","0x17396e3fbf4530ae3abd66125c45a52b607887e14ac98198bde51c016f030fc9","https://discord.com/channels/754739461707006013/938531467716337714/959467090748792842"
"sonicxros.eth#2661","671550137537134608","0x11a63ca3da7bc81f3d0df84ccef9296b3079eb7b852f188632a0b0441fb369e7","https://discord.com/channels/754739461707006013/938531467716337714/959466405034598420"
"itsdanwu#0014","894044020777574440","0x22b0b7c757234e96f521eb7fd001d9b1c1c047844be527a4bea276aaa511e99a","https://discord.com/channels/754739461707006013/938531467716337714/959457076785082389"
"Pedroª#7624","402498343584006154","0x0e8e52b6e89d83f2ad7433d7b6597296356e0cdc858f141fe0e446833d3a040c","https://discord.com/channels/754739461707006013/938531467716337714/959450269375139900"
"C-Ray (∞)#8539","821733789272113172","0x0bbb1070d9d83fe4ee185513abff59ecd7b4f2473cd498fc5fa0ec01e9de5b36","https://discord.com/channels/754739461707006013/938531467716337714/959447224448860202"
"snek#4626","812100313334153226","0x26dbc32dccaab31a2d5292b7b15f9c24170674af9aa35a23beb1ef6007e6d74d","https://discord.com/channels/754739461707006013/938531467716337714/959444893254697010"
"ChrisM#2252","335473573105762306","0x09d9e3f67f6a2ce37bc2b9415ebf5e2f85b546ba16d4722e705e6dbb94f78984","https://discord.com/channels/754739461707006013/938531467716337714/959429082033057822"
"Rayson#6284","847478213135564810","0x268a0602a8135f37e493a407b21794e7d0dac536db53d3271c4631e1c449f77c","https://discord.com/channels/754739461707006013/938531467716337714/959426013413146654"
"sunny1188#9223","901106110772174921","0x1872392f5b57da465b787eb44c1a59d61e4640965e6f00cdc19c4afc6e0f2e54","https://discord.com/channels/754739461707006013/938531467716337714/959419548296171552"
"luckyrubyus#6799","822904205513457735","0x032fc7db58b5eb9914030c366e98863d0465409349da7586f64f867209e8b0fb","https://discord.com/channels/754739461707006013/938531467716337714/959414775538937856"
"Jack Sparrow#3975","823951658710073364","0x1be393e7565392f4632ed909a884b4517667a003abfee88b6f8598967fbf5b45","https://discord.com/channels/754739461707006013/938531467716337714/959412562942898236"
"dadavanci#1083","836954837966520330","0x016b70871b712e44fb44d555bcb60786fd727ed611097dace4babe3b5bda50d5","https://discord.com/channels/754739461707006013/938531467716337714/959409837257678879"
"m0xt#0024","673047776174538752","0x14270e5f77a56c0e695101648723cf0142c69861970b04630a2b9d51fd8463e5","https://discord.com/channels/754739461707006013/938531467716337714/959407373343141909"
"Cexfry#0001","542017624931041280","0x10b678c8fe16b696c362685ce8b483917c7cd3f60da927ba76bed9bbebb27fdf","https://discord.com/channels/754739461707006013/938531467716337714/959401393058381826"
"Serg#8618","659596135580696586","0x27d365a402cb697f299857251101b301abc634333c93bd660856a86b9a4f93cc","https://discord.com/channels/754739461707006013/938531467716337714/959334132981325824"
"berus#4408","303876225867186179","0x139e02fc2e6d26dc02de80c7471f34f8216ab54c62c695e92e725e8abdf615b5","https://discord.com/channels/754739461707006013/938531467716337714/959200502254555207"
"Marri11#3597","440044820237647873","0x0a9d48908d838f448fc318ea5a13642cc4e25d0d0767ffaead10181300e89e10","https://discord.com/channels/754739461707006013/938531467716337714/959382496229859328"
"ckarabeyoglu#2425","323949163291082763","0x1008c3444d5706d9f7dec5318342677ff0b5b38ef9bf678991d026e574c9b607","https://discord.com/channels/754739461707006013/938531467716337714/959377089566502952"
"zlok#2172","846603561311666218","0x23cd75698aa917cba4b5559e477607014887fe6b481e99b2b3b793ac435c657d","https://discord.com/channels/754739461707006013/938531467716337714/959375903392165928"
"0xRob#8224","839970301890658354","0x040b54b853ee7fa512344ed49c692355946a943293252dc176d73b5162788c28","https://discord.com/channels/754739461707006013/938531467716337714/959373245457498142"
